UserNRIC,Name,Password,Age,MaritalStatus,Role
S1234567A,Alice Tan,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,37,SINGLE,APPLICANT
S4567890D,David Ong,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,29,SINGLE,APPLICANT
S7891234A,John Leong,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,35,DIVORCED,APPLICANT
T7654321B,Sarah Chong,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,40,MARRIED,APPLICANT
S9876543C,Grace Yee,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,37,MARRIED,APPLICANT
T2345678D,James Lim,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,30,MARRIED,APPLICANT
S3456789E,Rachel Sim,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,25,SINGLE,APPLICANT
T8765432F,Michael Jackson,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,36,SINGLE,OFFICER
S5678901G,Jessica Jung,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,26,MARRIED,OFFICER
S2345678B,Bob Lee,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,45,MARRIED,OFFICER
S5678901E,Elaine Koh,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,50,MARRIED,OFFICER
T2109876H,Daniel Riccardo,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,36,SINGLE,MANAGER
S6543210I,Emily Wong,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,28,SINGLE,MANAGER
T1234567J,Chris Kwa,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,29,MARRIED,MANAGER
S3456789C,Carol Lim,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,38,SINGLE,MANAGER
S6789012F,Farah Zahra,5e884898da28047151d0e56f8dc6292773603d0d6aabbdd62a11ef721d1542d8,40,DIVORCED,MANAGER
